288,24,4,4,50,92,92,51,51,0,0,0,20
267,24,4,4,39,92,92,51,51,0,0,0,20
267,25,4,5,10,0,0,52,52,0,0,1,20
267,25,4,5,10,0,0,52,52,0,0,1,20
267,25,4,5,7,0,0,52,52,0,0,1,20
288,25,4,5,13,0,0,52,52,0,0,1,20
267,25,4,5,29,0,0,52,52,0,0,1,20
267,25,4,5,6,4,4,52,52,0,0,1,20
288,25,4,5,28,4,4,52,52,0,0,1,20
124,25,4,5,118,4,4,52,52,0,0,1,20
288,25,4,5,1,4,4,52,52,0,0,1,20
267,25,4,5,3,4,4,52,52,0,0,1,20
58,25,4,5,21,4,4,52,52,0,0,1,20
267,25,4,5,30,4,4,52,52,0,0,1,20
267,25,4,5,6,4,4,52,52,0,0,1,20
288,25,4,5,71,4,4,52,52,0,0,1,20
267,25,4,5,29,4,4,52,52,0,0,1,20
58,25,4,5,9,16,16,53,53,0,0,1,20
267,25,4,5,39,16,16,53,53,0,0,1,20
267,25,4,5,10,20,20,53,53,0,0,1,20
267,25,4,5,12,24,24,53,53,0,1,1,20
288,25,4,5,199,24,24,53,53,0,1,1,20
267,25,4,5,29,24,24,53,53,0,1,1,20
267,25,4,5,31,24,24,53,53,0,1,1,20
267,25,4,5,21,32,32,53,53,0,1,1,20
267,25,4,5,38,44,44,53,53,0,1,1,20
267,25,4,5,13,44,44,53,53,0,1,1,20
288,25,4,5,19,44,44,53,53,0,1,1,20
19,25,4,5,1,44,44,53,53,0,1,1,20
301,25,4,5,53,44,44,53,53,0,1,1,20
288,25,4,5,129,44,44,53,53,0,1,1,20
267,25,4,5,29,44,44,53,53,0,1,1,20
267,25,4,5,10,48,48,53,54,0,2,1,20
267,25,4,5,10,48,48,54,54,0,2,1,20
267,25,4,5,10,52,52,54,54,0,2,1,20
267,25,4,5,10,52,52,54,54,0,2,1,20
267,25,4,5,7,56,56,54,54,0,2,1,20
288,25,4,5,394,56,56,54,54,0,2,1,20
267,25,4,5,29,56,56,54,54,0,2,1,20
267,25,4,5,6,56,56,54,54,0,2,1,20
288,25,4,5,108,56,56,54,54,0,2,1,20
267,25,4,5,30,56,56,54,54,0,2,1,20
267,25,4,5,7,56,56,54,54,0,2,1,20
288,25,4,5,22,56,56,54,54,0,2,1,20
267,25,4,5,29,56,60,54,54,0,2,1,20
267,25,4,5,6,60,60,54,54,0,2,1,20
58,25,4,5,22,60,60,54,54,0,2,1,20
267,25,4,5,31,60,60,54,54,0,2,1,20
58,25,4,5,4,60,60,54,54,0,2,1,20
267,25,4,5,51,60,60,54,54,0,2,1,20
267,25,4,5,10,60,60,54,54,0,2,1,20
267,25,4,5,10,60,60,54,54,0,2,1,20
258,25,4,5,3,64,64,54,54,0,2,1,20
258,25,4,5,10,64,64,54,54,0,2,1,20
258,25,4,5,10,64,64,54,54,0,2,1,20
258,25,4,5,2,68,68,55,55,0,2,1,20
267,25,4,5,4,68,68,55,55,0,2,1,20
258,25,4,5,7,68,68,55,55,0,2,1,20
267,25,4,5,5,68,68,55,55,0,2,1,20
288,25,4,5,157,68,68,55,55,0,2,1,20
19,25,4,5,6,68,68,55,55,0,2,1,20
288,25,4,5,28,68,68,55,55,0,2,1,20
19,25,4,5,4,68,68,55,55,0,2,1,20
288,25,4,5,375,68,68,55,55,0,2,1,20
267,25,4,5,33,68,68,55,55,0,2,1,20
267,25,4,5,11,68,68,55,55,0,2,1,20
267,25,4,5,6,68,68,55,55,0,2,1,20
288,25,4,5,17,68,68,55,55,0,2,1,20
68,25,4,5,5,68,68,55,55,0,2,1,20
186,25,4,5,35,68,68,55,55,0,2,1,20
68,25,4,5,9,68,68,55,55,0,2,1,20
186,25,4,5,2,68,68,55,55,0,2,1,20
186,25,4,5,7,68,68,55,55,0,2,1,20
186,25,4,5,3,68,68,55,55,0,2,1,20
68,25,4,5,1,68,68,55,55,0,2,1,20
267,25,4,5,33,68,68,55,55,0,2,1,20
267,25,4,5,10,68,68,55,55,0,2,1,20
267,25,4,5,11,72,72,55,55,0,0,1,20
267,25,4,5,10,72,72,55,55,0,0,1,20
186,25,4,5,6,72,72,55,55,0,0,1,20
186,25,4,5,2,72,72,55,55,0,0,1,20
267,25,4,5,11,72,72,55,55,0,0,1,20
267,25,4,5,10,72,72,55,55,0,0,1,20
267,25,4,5,10,72,72,55,55,0,0,1,20
267,25,4,5,10,72,72,55,55,0,0,1,20
267,25,4,5,10,72,72,55,55,0,0,1,20
267,25,4,5,34,72,72,55,55,0,0,1,20
267,25,4,5,54,76,76,55,55,0,0,1,20
267,25,4,5,10,76,76,55,55,0,0,1,20
267,25,4,5,10,76,76,55,55,0,0,1,20
267,25,4,5,7,76,76,55,55,0,0,1,20
288,25,4,5,34,76,76,55,55,0,0,1,20
124,25,4,5,467,76,80,55,55,0,0,1,20
288,25,4,5,24,80,80,55,55,0,0,1,20
267,25,4,5,59,80,80,55,55,0,0,1,20
267,25,4,5,34,80,80,55,55,0,0,1,20
267,25,4,5,35,80,80,55,55,0,0,1,20
267,25,4,5,9,84,84,55,55,0,0,1,20
267,25,4,5,11,84,84,55,55,0,0,1,20
267,25,4,5,13,84,84,56,56,0,0,1,20
288,25,4,5,34,84,84,56,56,0,0,1,20
19,25,4,5,1,84,84,56,56,0,0,1,20
301,25,4,5,17,84,84,56,56,0,0,1,20
288,25,4,5,207,84,84,56,56,0,0,1,20
288,25,4,5,11,84,84,56,56,0,0,1,20
288,25,4,5,7,84,84,56,56,0,0,1,20
19,25,4,5,31,84,84,56,56,0,0,1,20
288,25,4,5,2,84,84,56,56,0,0,1,20
267,25,4,5,2,84,84,56,56,0,0,1,20
288,25,4,5,16,84,84,56,56,0,0,1,20
19,25,4,5,2,84,84,56,56,0,0,1,20
288,25,4,5,42,84,84,56,56,0,0,1,20
288,25,4,5,2,84,84,56,56,0,0,1,20
19,25,4,5,3,84,84,56,56,0,0,1,20
301,25,4,5,40,84,84,56,56,0,0,1,20
288,25,4,5,3,84,84,56,56,0,0,1,20
267,25,4,5,42,84,84,56,56,0,0,1,20
267,25,4,5,10,84,84,56,56,0,0,1,20
186,25,4,5,13,88,88,56,56,0,0,1,20
186,25,4,5,3,88,88,56,56,0,0,1,20
267,25,4,5,11,88,88,56,56,0,0,1,20
186,25,4,5,11,88,88,56,56,0,0,1,20
267,25,4,5,26,88,88,56,56,0,0,1,20
68,25,4,5,5,88,88,56,56,0,0,1,20
186,25,4,5,4,88,88,56,56,0,0,1,20
68,25,4,5,4,88,88,56,56,0,0,1,20
186,25,4,5,3,88,88,56,56,0,0,1,20
68,25,4,5,11,88,88,56,56,0,0,1,20
68,25,4,5,9,88,88,56,56,0,0,1,20
186,25,4,5,5,88,88,56,56,0,0,1,20
68,25,4,5,1,88,88,56,56,0,0,1,20
267,25,4,5,25,88,88,56,56,0,0,1,20
68,25,4,5,21,88,88,56,56,0,0,1,20
267,25,4,5,30,88,88,56,56,0,0,1,20
267,25,4,5,11,88,88,56,56,0,0,1,20
267,25,4,5,21,92,92,56,56,0,0,1,20
288,25,4,5,11,92,92,56,56,0,0,1,20
68,25,4,5,2,92,92,56,56,0,0,1,20
288,25,4,5,31,92,92,56,56,0,0,1,20
267,25,4,5,13,92,92,56,56,0,0,1,20
288,25,4,5,155,92,92,56,56,0,0,1,20
267,25,4,5,32,92,92,56,56,0,0,1,20
267,25,4,5,10,92,92,56,56,0,0,1,20
267,26,4,6,4,0,0,56,56,0,0,1,20
68,26,4,6,3,0,0,56,56,0,0,1,20
186,26,4,6,30,0,0,56,56,0,0,1,20
186,26,4,6,8,0,0,56,56,0,0,1,20
68,26,4,6,11,0,0,56,56,0,0,1,20
68,26,4,6,12,0,0,56,56,0,0,1,20
267,26,4,6,1,0,0,56,56,0,0,1,20
58,26,4,6,17,0,0,56,56,0,0,1,20
267,26,4,6,31,0,0,56,56,0,0,1,20
58,26,4,6,6,16,16,57,57,0,0,1,20
267,26,4,6,11,16,16,57,57,0,0,1,20
267,26,4,6,11,16,16,57,57,0,0,1,20
267,26,4,6,29,16,16,57,57,0,0,1,20
267,26,4,6,28,24,24,57,57,0,1,1,20
267,26,4,6,11,24,24,57,57,0,1,1,20
267,26,4,6,11,28,28,57,57,0,1,1,20
267,26,4,6,9,28,28,57,57,0,1,1,20
288,26,4,6,150,28,28,57,57,0,1,1,20
124,26,4,6,332,28,32,57,57,0,1,1,20
288,26,4,6,17,32,32,57,57,0,1,1,20
267,26,4,6,30,32,32,57,57,0,1,1,20
267,26,4,6,11,40,40,57,57,0,1,1,20
267,26,4,6,11,40,40,57,57,0,1,1,20
267,26,4,6,11,40,40,57,57,0,1,1,20
267,26,4,6,23,44,44,58,58,0,1,1,20
288,26,4,6,272,44,44,58,58,0,1,1,20
288,26,4,6,9,44,44,58,58,0,1,1,20
288,26,4,6,44,44,44,58,58,0,1,1,20
267,26,4,6,30,44,44,58,58,0,1,1,20
267,26,4,6,11,44,44,58,58,0,1,1,20
267,26,4,6,11,44,44,58,58,0,1,1,20
267,26,4,6,36,48,48,58,58,0,2,1,20
267,26,4,6,6,52,52,58,58,0,2,1,20
288,26,4,6,131,52,52,58,58,0,2,1,20
267,26,4,6,30,52,52,58,58,0,2,1,20
267,26,4,6,6,52,52,58,58,0,2,1,20
288,26,4,6,183,52,52,58,58,0,2,1,20
267,26,4,6,29,52,52,58,58,0,2,1,20
267,26,4,6,13,56,56,59,59,0,2,1,20
288,26,4,6,44,56,56,59,59,0,2,1,20
288,26,4,6,11,56,56,59,59,0,2,1,20
267,26,4,6,30,56,56,59,59,0,2,1,20
267,26,4,6,11,56,56,59,59,0,2,1,20
267,26,4,6,11,56,56,59,59,0,2,1,20
267,26,4,6,8,56,56,59,59,0,2,1,20
58,26,4,6,13,56,56,59,59,0,2,1,20
267,26,4,6,31,56,56,59,59,0,2,1,20
58,26,4,6,59,60,60,59,59,0,2,1,20
267,26,4,6,9,60,60,59,59,0,2,1,20
267,26,4,6,36,60,60,59,59,0,2,1,20
267,26,4,6,6,64,64,59,59,0,2,1,20
267,26,4,6,11,64,64,59,59,0,2,1,20
267,26,4,6,11,64,64,59,59,0,2,1,20
267,26,4,6,12,64,64,59,59,0,2,1,20
258,26,4,6,67,64,64,59,59,0,2,1,20
267,26,4,6,9,64,64,59,59,0,2,1,20
288,26,4,6,76,64,64,59,59,0,2,1,20
267,26,4,6,29,64,64,59,59,0,2,1,20
267,26,4,6,35,64,64,59,59,0,2,1,20
267,26,4,6,10,64,64,59,59,0,2,1,20
267,26,4,6,11,68,68,59,59,0,2,1,20
267,26,4,6,10,68,68,59,59,0,2,1,20
267,26,4,6,11,68,68,59,59,0,2,1,20
267,26,4,6,13,72,72,59,59,0,0,1,20
267,26,4,6,11,72,72,60,60,0,0,1,20
267,26,4,6,40,72,72,60,60,0,0,1,20
267,26,4,6,8,76,76,60,60,0,0,1,20
267,26,4,6,11,80,80,60,60,0,0,1,20
267,26,4,6,35,80,80,60,60,0,0,1,20
267,26,4,6,12,88,88,61,61,0,0,1,20
267,26,4,6,8,92,92,61,61,0,0,1,20
258,26,4,6,8,92,92,61,61,0,0,1,20
267,26,4,6,3,92,92,61,61,0,0,1,20
288,26,4,6,492,92,92,61,61,0,0,1,20
288,26,4,6,10,92,92,61,61,0,0,1,20
288,26,4,6,13,92,92,61,61,0,0,1,20
288,26,4,6,208,92,92,61,61,0,0,1,20
267,26,4,6,1,92,92,61,61,0,0,1,20
58,26,4,6,29,92,92,61,61,0,0,1,20
267,26,4,6,30,92,92,61,61,0,0,1,20
267,27,4,0,13,16,16,61,61,0,0,0,20
267,27,4,0,11,16,16,61,61,0,0,0,20
58,27,4,0,15,16,16,61,61,0,0,0,20
267,27,4,0,10,16,16,61,61,0,0,0,20
267,27,4,0,6,16,16,61,61,0,0,0,20
288,27,4,0,87,16,16,61,61,0,0,0,20
267,27,4,0,29,16,16,61,61,0,0,0,20
267,27,4,0,31,16,16,61,61,0,0,0,20
267,27,4,0,4,28,28,62,62,0,1,0,20
288,27,4,0,267,28,28,62,62,0,1,0,20
267,27,4,0,29,28,28,62,62,0,1,0,20
267,27,4,0,6,32,32,62,62,0,1,0,20
288,27,4,0,14,32,32,62,62,0,1,0,20
267,27,4,0,29,32,32,62,62,0,1,0,20
267,27,4,0,11,36,36,62,62,1,1,0,20
267,27,4,0,11,36,36,62,62,1,1,0,20
267,27,4,0,11,40,40,62,62,1,1,0,20
267,27,4,0,11,44,44,62,62,1,1,0,20
267,27,4,0,12,44,44,62,62,1,1,0,20
68,27,4,0,12,44,44,62,62,1,1,0,20
186,27,4,0,8,44,44,62,62,1,1,0,20
186,27,4,0,26,44,44,62,62,1,1,0,20
68,27,4,0,10,44,44,62,62,1,1,0,20
267,27,4,0,4,44,44,62,62,1,1,0,20
288,27,4,0,83,44,44,62,62,1,1,0,20
267,27,4,0,29,44,44,62,62,1,1,0,20
267,27,4,0,11,44,44,62,62,1,1,0,20
267,27,4,0,11,44,44,62,62,1,1,0,20
267,27,4,0,11,44,44,62,62,1,1,0,20
186,27,4,0,7,48,48,62,62,1,2,0,20
186,27,4,0,2,48,48,62,62,1,2,0,20
267,27,4,0,30,48,48,62,62,1,2,0,20
267,27,4,0,34,48,48,62,62,1,2,0,20
267,27,4,0,122,48,52,63,63,1,2,0,20
58,27,4,0,56,52,52,63,63,1,2,0,20
267,27,4,0,30,52,52,63,63,1,2,0,20
267,27,4,0,5,52,52,63,63,1,2,0,20
267,27,4,0,12,52,52,63,63,1,2,0,20
267,27,4,0,4,60,60,63,63,1,2,0,20
267,27,4,0,12,60,60,63,63,1,2,0,20
58,27,4,0,61,60,60,63,63,1,2,0,20
267,27,4,0,9,60,60,63,63,1,2,0,20
267,27,4,0,11,60,60,63,63,1,2,0,20
267,27,4,0,38,60,60,63,63,1,2,0,20
267,27,4,0,10,60,60,63,63,1,2,0,20
267,27,4,0,16,64,64,64,64,1,2,0,20
258,27,4,0,15,64,64,64,64,1,2,0,20
267,27,4,0,2,64,64,64,64,1,2,0,20
288,27,4,0,87,64,64,64,64,1,2,0,20
267,27,4,0,34,64,64,64,64,1,2,0,20
267,27,4,0,8,68,68,64,64,0,2,0,20
288,27,4,0,79,68,68,64,64,0,2,0,20
267,27,4,0,30,68,68,64,64,0,2,0,20
186,27,4,0,42,68,68,64,64,0,2,0,20
267,27,4,0,11,68,68,64,64,0,2,0,20
267,27,4,0,5,68,68,64,64,0,2,0,20
68,27,4,0,2,68,68,64,64,0,2,0,20
267,27,4,0,33,68,68,64,64,0,2,0,20
267,27,4,0,11,72,72,64,64,0,0,0,20
267,27,4,0,11,72,72,64,64,0,0,0,20
267,27,4,0,11,72,72,64,64,0,0,0,20
267,27,4,0,11,72,72,64,64,0,0,0,20
267,27,4,0,7,72,72,64,64,0,0,0,20
267,27,4,0,12,72,72,64,64,0,0,0,20
288,27,4,0,9,72,72,64,64,0,0,0,20
267,27,4,0,9,72,72,64,64,0,0,0,20
267,27,4,0,7,76,76,64,64,0,0,0,20
288,27,4,0,91,76,76,64,64,0,0,0,20
267,27,4,0,33,76,76,64,64,0,0,0,20
267,27,4,0,11,76,76,64,64,0,0,0,20
267,27,4,0,11,76,76,64,64,0,0,0,20
267,27,4,0,3,76,76,64,64,0,0,0,20
267,27,4,0,35,76,76,64,64,0,0,0,20
267,27,4,0,11,80,80,64,64,0,0,0,20
267,27,4,0,34,80,80,64,64,0,0,0,20
267,27,4,0,7,80,80,65,65,0,0,0,20
68,27,4,0,16,80,80,65,65,0,0,0,20
186,27,4,0,5,80,80,65,65,0,0,0,20
186,27,4,0,31,80,80,65,65,0,0,0,20
68,27,4,0,7,80,80,65,65,0,0,0,20
267,27,4,0,29,80,80,65,65,0,0,0,20
186,27,4,0,10,80,80,65,65,0,0,0,20
186,27,4,0,3,80,80,65,65,0,0,0,20
267,27,4,0,10,80,80,65,65,0,0,0,20
267,27,4,0,6,84,84,65,65,0,0,0,20
288,27,4,0,147,84,84,65,65,0,0,0,20
267,27,4,0,28,84,84,65,65,0,0,0,20
267,27,4,0,5,84,84,65,65,0,0,0,20
288,27,4,0,639,84,84,65,65,0,0,0,20
19,27,4,0,6,84,84,65,65,0,0,0,20
288,27,4,0,16,84,84,65,65,0,0,0,20
267,27,4,0,56,84,84,65,65,0,0,0,20
267,27,4,0,20,92,92,65,65,0,0,0,20
288,27,4,0,20,92,92,65,65,0,0,0,20
124,27,4,0,217,92,92,65,65,0,0,0,20
124,27,4,0,8,92,92,65,65,0,0,0,20
288,27,4,0,174,92,92,65,65,0,0,0,20
267,27,4,0,34,92,92,65,65,0,0,0,20
267,27,4,0,6,92,92,65,65,0,0,0,20
288,27,4,0,101,92,92,65,65,0,0,0,20
267,27,4,0,29,92,92,65,65,0,0,0,20
267,28,4,1,42,0,0,66,66,0,0,0,20
267,28,4,1,11,0,0,66,66,0,0,0,20
267,28,4,1,6,0,0,66,66,0,0,0,20
288,28,4,1,13,0,0,66,66,0,0,0,20
267,28,4,1,1,0,0,66,66,0,0,0,20
58,28,4,1,18,0,0,66,66,0,0,0,20
267,28,4,1,32,0,0,66,66,0,0,0,20
267,28,4,1,11,4,4,66,66,0,0,0,20
267,28,4,1,11,12,12,66,66,0,0,0,20
267,28,4,1,10,12,12,66,66,0,0,0,20
58,28,4,1,12,16,16,66,66,0,0,0,20
267,28,4,1,10,16,16,66,66,0,0,0,20
267,28,4,1,10,16,16,66,66,0,0,0,20
267,28,4,1,11,16,16,66,66,0,0,0,20
267,28,4,1,12,16,16,66,66,0,0,0,20
267,28,4,1,6,20,20,66,66,0,0,0,20
258,28,4,1,30,20,20,66,66,0,0,0,20
68,28,4,1,18,20,20,66,66,0,0,0,20
258,28,4,1,53,20,20,66,66,0,0,0,20
267,28,4,1,34,20,20,66,66,0,0,0,20
267,28,4,1,7,32,32,66,66,0,1,0,20
267,28,4,1,39,32,32,66,66,0,1,0,20
267,28,4,1,11,32,32,66,66,0,1,0,20
267,28,4,1,10,32,32,66,66,0,1,0,20
267,28,4,1,10,32,32,66,66,0,1,0,20
267,28,4,1,10,32,32,66,66,0,1,0,20
267,28,4,1,7,36,36,67,67,1,1,0,20
288,28,4,1,177,36,36,67,67,1,1,0,20
267,28,4,1,29,36,36,67,67,1,1,0,20
267,28,4,1,8,36,36,67,67,1,1,0,20
288,28,4,1,46,36,36,67,67,1,1,0,20
267,28,4,1,30,36,36,67,67,1,1,0,20
267,28,4,1,15,36,36,67,67,1,1,0,20
258,28,4,1,116,36,36,67,67,1,1,0,20
258,28,4,1,112,36,36,67,67,1,1,0,20
267,28,4,1,30,36,40,67,67,1,1,0,20
267,28,4,1,11,40,40,67,67,1,1,0,20
267,28,4,1,11,40,40,67,67,1,1,0,20
267,28,4,1,14,40,40,67,67,1,1,0,20
288,28,4,1,40,40,40,67,67,1,1,0,20
267,28,4,1,30,40,40,67,67,1,1,0,20
267,28,4,1,11,44,44,67,67,1,1,0,20
267,28,4,1,10,44,44,67,67,1,1,0,20
267,28,4,1,36,44,44,67,67,1,1,0,20
267,28,4,1,36,48,48,67,67,1,2,0,20
267,28,4,1,6,48,48,67,67,1,2,0,20
267,28,4,1,24,48,48,67,67,1,2,0,20
258,28,4,1,28,48,48,67,67,1,2,0,20
267,28,4,1,2,48,48,67,67,1,2,0,20
68,28,4,1,7,48,48,67,67,1,2,0,20
186,28,4,1,16,48,48,67,67,1,2,0,20
186,28,4,1,7,48,48,67,67,1,2,0,20
68,28,4,1,7,48,48,67,67,1,2,0,20
267,28,4,1,30,48,48,67,67,1,2,0,20
267,28,4,1,11,48,48,67,67,1,2,0,20
267,28,4,1,6,52,52,67,67,1,2,0,20
267,28,4,1,17,56,56,68,68,1,2,0,20
258,28,4,1,7,56,56,68,68,1,2,0,20
267,28,4,1,3,56,56,68,68,1,2,0,20
288,28,4,1,134,56,56,68,68,1,2,0,20
19,28,4,1,1,56,56,68,68,1,2,0,20
301,28,4,1,19,56,56,68,68,1,2,0,20
288,28,4,1,3,56,56,68,68,1,2,0,20
19,28,4,1,2,56,56,68,68,1,2,0,20
301,28,4,1,18,56,56,68,68,1,2,0,20
288,28,4,1,32,56,56,68,68,1,2,0,20
267,28,4,1,4,56,56,68,68,1,2,0,20
58,28,4,1,17,56,56,68,68,1,2,0,20
267,28,4,1,54,56,56,68,68,1,2,0,20
58,28,4,1,59,60,60,68,68,1,2,0,20
267,28,4,1,10,60,60,68,68,1,2,0,20
267,28,4,1,40,60,60,68,68,1,2,0,20
267,28,4,1,11,64,64,68,68,1,2,0,20
267,28,4,1,11,64,64,68,68,1,2,0,20
267,28,4,1,5,64,64,68,68,1,2,0,20
288,28,4,1,21,64,64,68,68,1,2,0,20
124,28,4,1,127,64,64,68,68,1,2,0,20
288,28,4,1,3,64,64,68,68,1,2,0,20
267,28,4,1,40,64,64,68,68,1,2,0,20
186,28,4,1,5,72,72,68,68,0,0,0,20
186,28,4,1,1,72,72,68,68,0,0,0,20
267,28,4,1,31,72,72,68,68,0,0,0,20
267,28,4,1,5,72,72,68,68,0,0,0,20
267,28,4,1,11,72,72,68,68,0,0,0,20
267,28,4,1,10,72,72,68,68,0,0,0,20
267,28,4,1,2,72,72,68,68,0,0,0,20
186,28,4,1,19,72,72,68,68,0,0,0,20
267,28,4,1,10,72,72,68,68,0,0,0,20
267,28,4,1,11,72,72,68,68,0,0,0,20
267,28,4,1,36,72,72,69,69,0,0,0,20
186,28,4,1,45,76,76,69,69,0,0,0,20
267,28,4,1,10,76,76,69,69,0,0,0,20
186,28,4,1,23,76,76,69,69,0,0,0,20
267,28,4,1,10,76,76,69,69,0,0,0,20
267,28,4,1,8,76,76,69,69,0,0,0,20
288,28,4,1,125,76,76,69,69,0,0,0,20
267,28,4,1,10,76,76,69,69,0,0,0,20
68,28,4,1,25,76,76,69,69,0,0,0,20
186,28,4,1,15,76,76,69,69,0,0,0,20
186,28,4,1,5,76,76,69,69,0,0,0,20
68,28,4,1,17,76,76,69,69,0,0,0,20
186,28,4,1,6,76,76,69,69,0,0,0,20
68,28,4,1,4,76,76,69,69,0,0,0,20
267,28,4,1,5,76,76,69,69,0,0,0,20
258,28,4,1,5,76,76,69,69,0,0,0,20
267,28,4,1,30,76,76,69,69,0,0,0,20
267,28,4,1,7,80,80,69,69,0,0,0,20
288,28,4,1,8,80,80,69,69,0,0,0,20
124,28,4,1,151,80,80,69,69,0,0,0,20
288,28,4,1,4,80,80,69,69,0,0,0,20
267,28,4,1,31,80,80,69,69,0,0,0,20
267,28,4,1,34,80,80,69,69,0,0,0,20
267,28,4,1,37,84,84,69,69,0,0,0,20
267,28,4,1,7,88,88,69,69,0,0,0,20
288,28,4,1,422,88,88,69,69,0,0,0,20
267,28,4,1,29,88,88,69,69,0,0,0,20
186,28,4,1,6,92,92,70,70,0,0,0,20
267,28,4,1,4,92,92,70,70,0,0,0,20
68,28,4,1,6,92,92,70,70,0,0,0,20
186,28,4,1,11,92,92,70,70,0,0,0,20
186,28,4,1,5,92,92,70,70,0,0,0,20
68,28,4,1,2,92,92,70,70,0,0,0,20
267,28,4,1,29,92,92,70,70,0,0,0,20
267,28,4,1,11,92,92,70,70,0,0,0,20
267,28,4,1,6,92,92,70,70,0,0,0,20
288,28,4,1,24,92,92,70,70,0,0,0,20
124,28,4,1,60,92,92,70,70,0,0,0,20
288,28,4,1,9,92,92,70,70,0,0,0,20
267,28,4,1,10,92,92,70,70,0,0,0,20
58,28,4,1,24,92,92,70,70,0,0,0,20
267,28,4,1,31,92,92,70,70,0,0,0,20
267,29,4,2,11,8,8,70,70,0,0,0,20
58,29,4,2,58,16,16,70,70,0,0,0,20
267,29,4,2,11,16,16,70,70,0,0,0,20
267,29,4,2,11,16,16,70,70,0,0,0,20
267,29,4,2,10,16,16,70,70,0,0,0,20
267,29,4,2,28,16,16,70,70,0,0,0,20
267,29,4,2,30,24,24,70,70,0,1,0,20
267,29,4,2,10,24,24,70,70,0,1,0,20
267,29,4,2,8,24,24,70,70,0,1,0,20
288,29,4,2,598,24,28,70,70,0,1,0,20
267,29,4,2,30,28,28,70,70,0,1,0,20
267,29,4,2,11,28,28,70,70,0,1,0,20
267,29,4,2,11,28,28,71,71,0,1,0,20
267,29,4,2,11,28,28,71,71,0,1,0,20
267,29,4,2,59,28,28,71,71,0,1,0,20
267,29,4,2,30,28,28,71,71,0,1,0,20
267,29,4,2,11,28,28,71,71,0,1,0,20
267,29,4,2,40,28,28,71,71,0,1,0,20
267,29,4,2,11,28,28,71,71,0,1,0,20
267,29,4,2,10,28,28,71,71,0,1,0,20
186,29,4,2,19,32,32,71,71,0,1,0,20
186,29,4,2,12,32,32,71,71,0,1,0,20
267,29,4,2,10,32,32,71,71,0,1,0,20
267,29,4,2,4,32,32,71,71,0,1,0,20
267,29,4,2,11,32,32,71,71,0,1,0,20
186,29,4,2,28,32,32,71,71,0,1,0,20
186,29,4,2,2,32,32,71,71,0,1,0,20
267,29,4,2,11,32,32,71,71,0,1,0,20
267,29,4,2,5,32,32,71,71,0,1,0,20
267,29,4,2,12,36,36,71,71,1,1,0,20
258,29,4,2,180,36,36,71,71,1,1,0,20
186,29,4,2,6,36,36,71,71,1,1,0,20
186,29,4,2,8,36,36,71,71,1,1,0,20
258,29,4,2,10,36,36,71,71,1,1,0,20
258,29,4,2,18,36,36,71,71,1,1,0,20
267,29,4,2,2,36,36,71,71,1,1,0,20
288,29,4,2,210,36,36,71,71,1,1,0,20
19,29,4,2,5,36,36,71,71,1,1,0,20
288,29,4,2,13,36,36,71,71,1,1,0,20
267,29,4,2,31,36,36,71,71,1,1,0,20
267,29,4,2,37,36,36,71,71,1,1,0,20
267,29,4,2,11,40,40,71,71,1,1,0,20
267,29,4,2,9,40,40,71,71,1,1,0,20
267,29,4,2,10,40,40,71,71,1,1,0,20
267,29,4,2,48,44,44,71,72,1,1,0,20
267,29,4,2,4,48,48,72,72,1,2,0,20
68,29,4,2,11,48,48,72,72,1,2,0,20
186,29,4,2,9,48,48,72,72,1,2,0,20
186,29,4,2,16,48,48,72,72,1,2,0,20
186,29,4,2,3,48,48,72,72,1,2,0,20
68,29,4,2,4,48,48,72,72,1,2,0,20
267,29,4,2,29,48,48,72,72,1,2,0,20
267,29,4,2,27,48,48,72,72,1,2,0,20
267,29,4,2,29,48,48,72,72,1,2,0,20
267,29,4,2,10,52,52,72,72,1,2,0,20
267,29,4,2,20,52,52,72,72,1,2,0,20
288,29,4,2,48,52,52,72,72,1,2,0,20
267,29,4,2,5,52,52,72,72,1,2,0,20
267,29,4,2,9,52,52,72,72,1,2,0,20
288,29,4,2,9,52,52,72,72,1,2,0,20
267,29,4,2,31,52,52,72,72,1,2,0,20
267,29,4,2,8,56,56,72,72,1,2,0,20
58,29,4,2,37,56,56,72,72,1,2,0,20
58,29,4,2,10,60,60,72,72,1,2,0,20
58,29,4,2,10,60,60,72,72,1,2,0,20
58,29,4,2,5,60,60,72,72,1,2,0,20
267,29,4,2,53,60,60,72,72,1,2,0,20
267,29,4,2,2,60,60,72,72,1,2,0,20
186,29,4,2,50,60,60,72,72,1,2,0,20
267,29,4,2,10,60,60,72,72,1,2,0,20
267,29,4,2,10,60,60,72,72,1,2,0,20
267,29,4,2,10,64,64,72,72,1,2,0,20
267,29,4,2,14,64,64,72,72,1,2,0,20
288,29,4,2,108,64,64,72,72,1,2,0,20
267,29,4,2,29,64,64,72,72,1,2,0,20
267,29,4,2,8,68,68,73,73,0,2,0,20
288,29,4,2,26,68,68,73,73,0,2,0,20
267,29,4,2,20,68,68,73,73,0,2,0,20
186,29,4,2,3,68,68,73,73,0,2,0,20
267,29,4,2,38,68,68,73,73,0,2,0,20
267,29,4,2,11,68,68,73,73,0,2,0,20
267,29,4,2,30,68,68,73,73,0,2,0,20
267,29,4,2,11,72,72,73,73,0,0,0,20
